,Date,Open,High,Low,Close,Adj Close,Volume,Adj Close.1
213,2022-08-24,0.0917370021343231,0.0934299975633621,0.0894989967346191,0.0909349992871284,0.0909349992871284,6684392,92.8583984375
214,2022-08-23,0.0894469991326332,0.0945260003209114,0.0881510004401207,0.0917449966073036,0.0917449966073036,11871014,93.0072021484375
215,2022-08-22,0.0891669988632202,0.0894389972090721,0.0848890021443367,0.0894389972090721,0.0894389972090721,11089844,93.05500030517578
216,2022-08-19,0.0943740010261535,0.0944349989295005,0.0839369967579841,0.084866002202034,0.084866002202034,10607580,93.3000030517578
217,2022-08-18,0.1019269973039627,0.1025950014591217,0.0942919999361038,0.0943870022892952,0.0943870022892952,10073769,93.5251007080078
218,2022-08-17,0.1077739968895912,0.1124970018863678,0.0995230004191398,0.1018840000033378,0.1018840000033378,14922053,93.427001953125
219,2022-08-16,0.1008559986948967,0.1164380013942718,0.1005750000476837,0.1077790036797523,0.1077790036797523,46968008,93.74230194091795
220,2022-08-15,0.0995879992842674,0.1047089993953704,0.0962020009756088,0.1009209975600242,0.1009209975600242,12959627,93.87429809570312
221,2022-08-12,0.0972179993987083,0.104154996573925,0.0957529991865158,0.1036709994077682,0.1036709994077682,11946632,93.71299743652344
222,2022-08-11,0.0996420010924339,0.1025289967656135,0.0968329980969429,0.0972559973597526,0.0972559973597526,12308338,93.55609893798828
223,2022-08-10,0.0959250032901763,0.0996939986944198,0.0927300006151199,0.0996380001306533,0.0996380001306533,12072087,93.8949966430664
224,2022-08-09,0.1018059998750686,0.1027489975094795,0.0945189967751503,0.0959409996867179,0.0959409996867179,11638207,93.61160278320312
225,2022-08-08,0.1041639968752861,0.1052090004086494,0.1014989987015724,0.101792998611927,0.101792998611927,14871085,93.7750015258789
226,2022-08-05,0.0964059978723526,0.1010890007019043,0.0964059978723526,0.1005650013685226,0.1005650013685226,12715202,93.59480285644533
227,2022-08-04,0.0959429964423179,0.1045800000429153,0.0933490023016929,0.0964429974555969,0.0964429974555969,23850989,94.1843032836914
228,2022-08-03,0.0929189994931221,0.097971998155117,0.0910369977355003,0.0959350019693374,0.0959350019693374,12187352,93.9832000732422
229,2022-08-02,0.0949240028858184,0.0969379991292953,0.091447003185749,0.0929159969091415,0.0929159969091415,13900103,93.84500122070312
230,2022-08-01,0.0959969982504844,0.1033350005745887,0.0913439989089965,0.0949089974164962,0.0949089974164962,18933606,94.49500274658205
231,2022-07-29,0.0862749963998794,0.0897400006651878,0.0845919996500015,0.0863170027732849,0.0863170027732849,16254366,94.41500091552734
232,2022-07-28,0.081006996333599,0.0908439978957176,0.080326996743679,0.0860309973359108,0.0860309973359108,15913457,94.33499908447266
233,2022-07-27,0.0763439983129501,0.0810820013284683,0.0754889994859695,0.080935999751091,0.080935999751091,12374656,93.91000366210938
234,2022-07-26,0.0774490013718605,0.0774490013718605,0.0741129964590072,0.0763150006532669,0.0763150006532669,8282025,93.59880065917967
235,2022-07-25,0.0847520008683204,0.0848039984703064,0.0774580016732215,0.0774590000510215,0.0774590000510215,9595296,93.6500015258789
236,2022-07-22,0.0851230025291442,0.0885019972920417,0.0825330018997192,0.082746997475624,0.082746997475624,12292577,93.78109741210938
237,2022-07-21,0.0842439979314804,0.0861530005931854,0.0805969983339309,0.0851359963417053,0.0851359963417053,13889887,93.31610107421876
238,2022-07-20,0.0878650024533271,0.0927449986338615,0.0837730020284652,0.0842500030994415,0.0842500030994415,26245136,92.78500366210938
239,2022-07-19,0.0846090018749237,0.0903870016336441,0.0833709985017776,0.0878869965672493,0.0878869965672493,23910859,92.83670043945312
240,2022-07-18,0.0796739980578422,0.0856370031833648,0.0796590000391006,0.0846100002527237,0.0846100002527237,17159378,93.04499816894533
241,2022-07-15,0.0769210010766983,0.0795319974422454,0.0754109993577003,0.0768190026283264,0.0768190026283264,16326112,93.09500122070312
242,2022-07-14,0.0739800035953521,0.0792239978909492,0.0739179998636245,0.0768980011343956,0.0768980011343956,17409559,92.99669647216795
243,2022-07-13,0.0687749981880188,0.0741200000047683,0.0675470009446144,0.073914997279644,0.073914997279644,13759026,93.12580108642578
244,2022-07-12,0.072342999279499,0.073181003332138,0.0686070024967193,0.0687759965658187,0.0687759965658187,13726807,93.0999984741211
245,2022-07-11,0.0772560015320777,0.0772560015320777,0.0720219984650611,0.072343997657299,0.072343997657299,13349758,92.9521026611328
246,2022-07-08,0.0813779979944229,0.0828149989247322,0.0768409967422485,0.079816997051239,0.079816997051239,15456580,92.76000213623048
247,2022-07-07,0.0758069977164268,0.0824389979243278,0.0753630027174949,0.0813779979944229,0.0813779979944229,18120056,92.91500091552734
248,2022-07-06,0.0743070021271705,0.0768069997429847,0.0734729990363121,0.0758370012044906,0.0758370012044906,12558293,93.10140228271484
249,2022-07-05,0.0772640034556388,0.0775739997625351,0.0723299980163574,0.0742930024862289,0.0742930024862289,12800951,93.5500030517578
250,2022-07-01,0.0741669982671737,0.0770910009741783,0.0732889994978904,0.0739839971065521,0.0739839971065521,12537904,93.4250030517578
251,2022-06-30,0.0768869966268539,0.0769250020384788,0.0695270001888275,0.0741399973630905,0.0741399973630905,14059611,92.87789916992188
252,2022-06-29,0.0761689990758895,0.0790750011801719,0.073973000049591,0.0768399983644485,0.0768399983644485,15971930,92.5
253,2022-06-28,0.0823760032653808,0.0840829983353614,0.075822003185749,0.076164998114109,0.076164998114109,16213186,92.2145004272461
254,2022-06-27,0.0827540010213851,0.0853559970855712,0.0803870037198066,0.0823749974370002,0.0823749974370002,23190010,92.31700134277344
255,2022-06-24,0.0821319967508316,0.0909050032496452,0.0820740014314651,0.0901010036468505,0.0901010036468505,23700083,92.54499816894533
256,2022-06-23,0.0819209963083267,0.083695001900196,0.0802730023860931,0.0821079984307289,0.0821079984307289,20197033,92.59760284423828
257,2022-06-22,0.0823120027780532,0.0875499993562698,0.0795520022511482,0.0819199979305267,0.0819199979305267,19968197,92.39469909667967
258,2022-06-21,0.0805869996547699,0.0872770026326179,0.080314002931118,0.0823080018162727,0.0823080018162727,21239427,91.90499877929688
259,2022-06-17,0.0830599963665008,0.0846119970083236,0.077844999730587,0.0802500024437904,0.0802500024437904,25285627,92.03780364990234
260,2022-06-16,0.1075100004673004,0.1085470020771026,0.0821579992771148,0.0830539986491203,0.0830539986491203,27531815,92.07510375976562
261,2022-06-15,0.1096019968390464,0.1096019968390464,0.0863600000739097,0.107474997639656,0.107474997639656,36086787,91.86000061035156
262,2022-06-14,0.1093970015645027,0.1130239963531494,0.1029459983110427,0.1096440032124519,0.1096440032124519,18370185,91.17839813232422
263,2022-06-13,0.115276001393795,0.1170940026640892,0.1045849993824958,0.1093970015645027,0.1093970015645027,24729787,91.5270004272461
264,2022-06-10,0.1549849957227707,0.1667850017547607,0.1448760032653808,0.1448879987001419,0.1448879987001419,24777890,92.43260192871094
265,2022-06-09,0.1502639949321746,0.163999006152153,0.1496739983558654,0.1550000011920929,0.1550000011920929,22666537,93.0500030517578
266,2022-06-08,0.155467003583908,0.1694349944591522,0.1497679948806762,0.1503500044345855,0.1503500044345855,25965367,93.1750030517578
267,2022-06-07,0.1492380052804947,0.1630479991436004,0.1397400051355362,0.1557469964027404,0.1557469964027404,36375252,93.31790161132812
268,2022-06-06,0.1477680057287216,0.1568379998207092,0.1477680057287216,0.1492310017347335,0.1492310017347335,29012862,93.1990966796875
269,2022-06-03,0.1634989976882934,0.1654410064220428,0.1518390029668808,0.1532550007104873,0.1532550007104873,28789439,93.45439910888672
270,2022-06-02,0.153121992945671,0.1644349992275238,0.1507100015878677,0.1634320020675659,0.1634320020675659,22504366,93.54499816894533
271,2022-06-01,0.1698759943246841,0.1734029948711395,0.1515959948301315,0.1531469970941543,0.1531469970941543,23923054,93.49500274658205
272,2022-05-31,0.1673499941825866,0.1732970029115677,0.1637070029973983,0.1698269993066787,0.1698269993066787,18406692,93.7925033569336
273,2022-05-27,0.1445149928331375,0.1510130017995834,0.1359539926052093,0.140063002705574,0.140063002705574,25471594,94.13999938964844
274,2022-05-26,0.1594360023736953,0.1620559990406036,0.1416209936141967,0.144569993019104,0.144569993019104,11157660,94.08999633789062
275,2022-05-25,0.1635009944438934,0.1655620038509369,0.1582279950380325,0.1594299972057342,0.1594299972057342,9121650,94.00789642333984
276,2022-05-24,0.1653210073709488,0.1681430041790008,0.1551100015640258,0.1635430008172989,0.1635430008172989,11354975,93.8124008178711
277,2022-05-23,0.1734499931335449,0.1787430047988891,0.1648969948291778,0.1653109937906265,0.1653109937906265,20536220,93.41999816894533
278,2022-05-20,0.1807159930467605,0.1821220070123672,0.1666660010814666,0.1680800020694732,0.1680800020694732,10598297,93.6095962524414
279,2022-05-19,0.1685390025377273,0.1827470064163208,0.1633940041065216,0.1808110028505325,0.1808110028505325,11992675,93.44429779052734
280,2022-05-18,0.1897280067205429,0.1919160038232803,0.1685860008001327,0.1685860008001327,0.1685860008001327,11318263,93.24500274658205
281,2022-05-17,0.1840070039033889,0.1992789953947067,0.1794890016317367,0.1897339969873428,0.1897339969873428,18819467,93.0896987915039
282,2022-05-16,0.1808899939060211,0.1863259971141815,0.168623000383377,0.1839620023965835,0.1839620023965835,13652863,93.4749984741211
283,2022-05-13,0.1433819979429245,0.1837040036916732,0.1406310051679611,0.1611749976873397,0.1611749976873397,14227340,93.30500030517578
284,2022-05-12,0.1345909982919693,0.178299993276596,0.1327250003814697,0.1436160057783126,0.1436160057783126,21647928,93.47969818115234
285,2022-05-11,0.1976670026779174,0.2015430033206939,0.1252990067005157,0.134563997387886,0.134563997387886,21450516,93.30999755859376
286,2022-05-10,0.1979960054159164,0.2221519947052002,0.1901700049638748,0.1977439969778061,0.1977439969778061,21285960,93.19170379638672
287,2022-05-09,0.2432489991188049,0.246640995144844,0.1983740031719207,0.1983740031719207,0.1983740031719207,25251083,93.08080291748048
288,2022-05-06,0.2687189877033233,0.2697240114212036,0.2572399973869324,0.2600249946117401,0.2600249946117401,15179213,92.79000091552734
289,2022-05-05,0.2894600033760071,0.2962099909782409,0.2581619918346405,0.2687020003795624,0.2687020003795624,24575840,92.96050262451172
290,2022-05-04,0.2687340080738067,0.3019070029258728,0.2678500115871429,0.2894630134105682,0.2894630134105682,38849974,93.27670288085938
291,2022-05-03,0.2635470032691955,0.2828849852085113,0.260340005159378,0.268790990114212,0.268790990114212,20464901,92.94519805908205
292,2022-05-02,0.2705070078372955,0.2776109874248504,0.2572290003299713,0.2634859979152679,0.2634859979152679,19898529,92.88860321044922
293,2022-04-29,0.3083530068397522,0.3089010119438171,0.280582994222641,0.2852770090103149,0.2852770090103149,15074647,93.23870086669922
294,2022-04-28,0.3131920099258423,0.3206230103969574,0.3052510023117065,0.308351993560791,0.308351993560791,15817973,93.40280151367188
295,2022-04-27,0.3032819926738739,0.3291589915752411,0.3028370141983032,0.3131310045719147,0.3131310045719147,20754610,93.51490020751952
296,2022-04-26,0.3365350067615509,0.3418889939785003,0.3023509979248047,0.3032039999961853,0.3032039999961853,22847023,93.68060302734376
297,2022-04-25,0.3416489958763122,0.3512229919433594,0.3227699995040893,0.3366389870643616,0.3366389870643616,50908052,93.4499969482422
298,2022-04-22,0.3234130144119262,0.3316240012645721,0.3174329996109009,0.3217709958553314,0.3217709958553314,16581727,93.1636962890625
299,2022-04-21,0.3366250097751617,0.3477779924869537,0.3193280100822449,0.3234399855136871,0.3234399855136871,21412755,93.2292022705078
300,2022-04-20,0.3482620120048523,0.3540700078010559,0.3320319950580597,0.3366439938545227,0.3366439938545227,18316671,93.4000015258789
301,2022-04-19,0.3434840142726898,0.3517799973487854,0.3377389907836914,0.34825399518013,0.34825399518013,16623385,93.27539825439452
302,2022-04-18,0.3294210135936737,0.345205008983612,0.3123269975185394,0.3435199856758117,0.3435199856758117,28513854,93.66500091552734
303,2022-04-14,0.3518379926681518,0.3559629917144775,0.3291119933128357,0.3327530026435852,0.3327530026435852,36176109,93.71499633789062
304,2022-04-13,0.3462060093879699,0.3618870079517364,0.3387750089168548,0.3518939912319183,0.3518939912319183,18081721,94.05560302734376
305,2022-04-12,0.3372730016708374,0.3710150122642517,0.3328520059585571,0.3463020026683807,0.3463020026683807,30671475,94.03130340576172
306,2022-04-11,0.3768860101699829,0.3779650032520294,0.3360620141029358,0.3371540009975433,0.3371540009975433,31357650,93.68350219726562
307,2022-04-08,0.4494900107383728,0.4651510119438171,0.3991549909114837,0.4009400010108948,0.4009400010108948,33064157,93.86509704589844
308,2022-04-07,0.4479129910469055,0.4657149910926819,0.4364170134067535,0.4496450126171112,0.4496450126171112,27990829,94.07530212402344
309,2022-04-06,0.5071520209312439,0.5077869892120361,0.4417659938335418,0.447730004787445,0.447730004787445,41051231,94.0999984741211
310,2022-04-05,0.481330007314682,0.5374490022659302,0.4799039959907532,0.5072939991950989,0.5072939991950989,83606043,94.16500091552734
311,2022-04-04,0.4708819985389709,0.4839029908180237,0.4503329992294311,0.4815689921379089,0.4815689921379089,33143963,94.61000061035156
312,2022-04-01,0.4544230103492737,0.4880799949169159,0.4312849938869476,0.4766519963741302,0.4766519963741302,56425100,94.51000213623048
313,2022-03-31,0.469525009393692,0.4825339913368225,0.4420889914035797,0.4539960026741028,0.4539960026741028,29648942,94.87149810791016
314,2022-03-30,0.468984991312027,0.4787630140781402,0.4525040090084076,0.469541996717453,0.469541996717453,32949271,94.83920288085938
315,2022-03-29,0.4307790100574493,0.4883939921855926,0.4305579960346222,0.468993991613388,0.468993991613388,45805006,94.64700317382812
316,2022-03-28,0.4461030066013336,0.4625180065631866,0.4309130012989044,0.4310669898986816,0.4310669898986816,35181884,94.64620208740234
317,2022-03-25,0.438302993774414,0.4438830018043518,0.4044939875602722,0.4061749875545501,0.4061749875545501,34639022,94.62090301513672
318,2022-03-24,0.3960379958152771,0.4519169926643371,0.3960379958152771,0.4382269978523254,0.4382269978523254,130280740,95.08650207519533
319,2022-03-23,0.3728260099887848,0.4439469873905182,0.3596819937229156,0.3959180116653442,0.3959180116653442,143500524,95.2136001586914
320,2022-03-22,0.3402200043201446,0.4117529988288879,0.3397310078144073,0.372171014547348,0.372171014547348,124235520,94.99700164794922
321,2022-03-21,0.3272370100021362,0.3435289859771728,0.3229809999465942,0.3402140140533447,0.3402140140533447,31594069,95.15119934082033
322,2022-03-18,0.3300909996032715,0.3367739915847778,0.3205589950084686,0.3309929966926574,0.3309929966926574,22568211,95.70169830322266
323,2022-03-17,0.3291229903697967,0.337585985660553,0.3243089914321899,0.3301549851894378,0.3301549851894378,26659703,95.59980010986328
324,2022-03-16,0.3266350030899048,0.3350720107555389,0.3161790072917938,0.3290880024433136,0.3290880024433136,31930340,95.48580169677734
325,2022-03-15,0.3245550096035003,0.331479012966156,0.3168300092220306,0.3266940116882324,0.3266940116882324,39748517,95.54080200195312
326,2022-03-14,0.3166039884090423,0.3290970027446747,0.3137870132923126,0.3248560130596161,0.3248560130596161,27780584,95.5593032836914
327,2022-03-11,0.3568060100078583,0.3673900067806244,0.3373480141162872,0.3398880064487457,0.3398880064487457,37297672,96.03009796142578
328,2022-03-10,0.3549689948558807,0.3589560091495514,0.3197650015354156,0.3564580082893371,0.3564580082893371,43284165,96.08499908447266
329,2022-03-09,0.3203270137310028,0.3695490062236786,0.3191550076007843,0.3547939956188202,0.3547939956188202,58051389,96.26190185546876
330,2022-03-08,0.3249340057373047,0.3345229923725128,0.3170480132102966,0.3203530013561249,0.3203530013561249,29530078,96.46499633789062
331,2022-03-07,0.3162850141525268,0.3390499949455261,0.3075630068778991,0.3249439895153045,0.3249439895153045,72255033,96.81780242919922
332,2022-03-04,0.3216480016708374,0.3618150055408478,0.3087530136108398,0.3098790049552917,0.3098790049552917,90762552,97.056396484375
333,2022-03-03,0.3394449949264526,0.3493080139160156,0.3150590062141418,0.3216300010681152,0.3216300010681152,36173684,96.7938003540039
334,2022-03-02,0.3591099977493286,0.4188840091228485,0.3347890079021454,0.3392350077629089,0.3392350077629089,203295517,96.7510986328125
335,2022-03-01,0.2831870019435882,0.4037039875984192,0.2822369933128357,0.3574930131435394,0.3574930131435394,132666887,97.29209899902344
336,2022-02-28,0.2626250088214874,0.2832759916782379,0.2602770030498504,0.2832080125808716,0.2832080125808716,25821197,96.93910217285156
337,2022-02-25,0.2609669864177704,0.2844879925251007,0.2582710087299347,0.2787890136241913,0.2787890136241913,33308276,96.49500274658205
338,2022-02-24,0.2736729979515075,0.2756209969520569,0.2281280010938644,0.2609370052814483,0.2609370052814483,35209821,96.48159790039062
339,2022-02-23,0.2923890054225921,0.3005439937114715,0.2735899984836578,0.2736020088195801,0.2736020088195801,20137520,96.3904037475586
340,2022-02-22,0.2771129906177521,0.2946580052375793,0.2629120051860809,0.2923940122127533,0.2923940122127533,30006519,96.5239028930664
341,2022-02-18,0.3342559933662414,0.3475289940834045,0.3261629939079284,0.3278250098228454,0.3278250098228454,18056550,96.64230346679688
342,2022-02-17,0.3703239858150482,0.3764899969100952,0.3322469890117645,0.3341369926929474,0.3341369926929474,28928706,96.56719970703124
343,2022-02-16,0.3599050045013428,0.3824450075626373,0.3554329872131347,0.3705399930477142,0.3705399930477142,41594830,96.43409729003906
344,2022-02-15,0.3441700041294098,0.3661819994449615,0.3426400125026703,0.3598780035972595,0.3598780035972595,21762897,96.3550033569336
345,2022-02-14,0.3373380005359649,0.3496820032596588,0.3228160142898559,0.344184011220932,0.344184011220932,21688584,96.42430114746094
346,2022-02-11,0.3966600000858307,0.4037410020828247,0.3515009880065918,0.3627490103244781,0.3627490103244781,40106026,96.6854019165039
347,2022-02-10,0.4168300032615661,0.4240759909152984,0.3826000094413757,0.3967199921607971,0.3967199921607971,56455532,96.28379821777344
348,2022-02-09,0.3884629905223846,0.4279119968414306,0.3805789947509765,0.4167029857635498,0.4167029857635498,30421525,96.8550033569336
349,2022-02-08,0.3904579877853393,0.4212029874324798,0.3677670061588287,0.3888829946517944,0.3888829946517944,46361596,96.82769775390624
350,2022-02-07,0.3490029871463775,0.4184300005435943,0.3425250053405761,0.3904240131378174,0.3904240131378174,45629579,96.96839904785156
351,2022-02-04,0.3132820129394531,0.3365910053253174,0.3111129999160766,0.3365490138530731,0.3365490138530731,17734781,96.9250030517578
352,2022-02-03,0.3036119937896728,0.3132579922676086,0.2997989952564239,0.3132579922676086,0.3132579922676086,15289605,97.30989837646484
353,2022-02-02,0.3261519968509674,0.3288559913635254,0.3030079901218414,0.3035629987716675,0.3035629987716675,16376794,97.47419738769533
354,2022-02-01,0.3216750025749206,0.332394003868103,0.3192610144615173,0.3260619938373565,0.3260619938373565,17721500,97.4000015258789
355,2022-01-31,0.3108629882335663,0.3312489986419678,0.2947880029678345,0.3218620121479034,0.3218620121479034,18326092,97.41739654541016
356,2022-01-28,0.312976986169815,0.3199360072612762,0.3015269935131073,0.3152210116386413,0.3152210116386413,15931731,97.41210174560548
357,2022-01-27,0.3179149925708771,0.3258750140666961,0.2999680042266845,0.3130680024623871,0.3130680024623871,16115804,97.30999755859376
358,2022-01-26,0.3245860040187835,0.3513129949569702,0.3117800056934356,0.3180499970912933,0.3180499970912933,21751194,97.3395004272461
359,2022-01-25,0.3271619975566864,0.3374750018119812,0.3148120045661926,0.3246099948883056,0.3246099948883056,24057415,97.63159942626952
360,2022-01-24,0.3548400104045868,0.3548400104045868,0.2872940003871918,0.3273929953575134,0.3273929953575134,36038647,97.71019744873048
361,2022-01-21,0.4628959894180298,0.4732019901275635,0.3704339861869812,0.375214010477066,0.375214010477066,37387595,97.69000244140624
362,2022-01-20,0.4636130034923553,0.5367230176925659,0.4626210033893585,0.4628530144691467,0.4628530144691467,21382333,97.50260162353516
363,2022-01-19,0.4731059968471527,0.4853740036487579,0.4432069957256317,0.4637460112571716,0.4637460112571716,27246096,97.49420166015624
364,2022-01-18,0.4630419909954071,0.4741320013999939,0.4391950070858001,0.4731079936027527,0.4731079936027527,23270438,97.41069793701172
365,2022-01-14,0.4860750138759613,0.5076979994773865,0.4726000130176544,0.505092978477478,0.505092978477478,35092791,97.73500061035156
366,2022-01-13,0.5135999917984009,0.541018009185791,0.4853560030460357,0.485958993434906,0.485958993434906,48133246,97.99099731445312
367,2022-01-12,0.4698539972305298,0.5169820189476013,0.4572010040283203,0.5135279893875122,0.5135279893875122,40755861,97.91999816894533
368,2022-01-11,0.4514220058917999,0.4745779931545257,0.438044011592865,0.469864010810852,0.469864010810852,26317156,97.92230224609376
369,2022-01-10,0.4660390019416809,0.4757960140705108,0.4196099936962127,0.4512700140476227,0.4512700140476227,28168399,97.84510040283205
370,2022-01-07,0.5453940033912659,0.546068012714386,0.4977610111236572,0.4977610111236572,0.4977610111236572,38323653,97.89459991455078
371,2022-01-06,0.5718780159950256,0.6233389973640442,0.5361800193786621,0.5453540086746216,0.5453540086746216,84046102,97.98500061035156
372,2022-01-05,0.5415869951248169,0.642628014087677,0.5300260186195374,0.5719349980354309,0.5719349980354309,111857517,98.09639739990234
373,2022-01-04,0.5361459851264954,0.5635830163955688,0.523032009601593,0.5414170026779175,0.5414170026779175,31482399,98.29149627685548
374,2022-01-03,0.5666049718856812,0.5683320164680481,0.5257819890975952,0.5361440181732178,0.5361440181732178,28536778,98.2947006225586
375,2021-12-31,0.4954710006713867,0.5382590293884277,0.4871889948844909,0.5069100260734558,0.5069100260734558,47662498,98.58499908447266
376,2021-12-30,0.5005589723587036,0.5170800089836121,0.4886510074138641,0.495164006948471,0.495164006948471,19190649,98.6094970703125
377,2021-12-29,0.5206379890441895,0.5314840078353882,0.4964050054550171,0.5003060102462769,0.5003060102462769,20036083,98.48500061035156
378,2021-12-28,0.5676659941673279,0.57846599817276,0.5145609974861145,0.5201640129089355,0.5201640129089355,29432869,98.58999633789062
379,2021-12-27,0.5590389966964722,0.5970100164413452,0.55417400598526,0.567520022392273,0.567520022392273,39389421,98.5500030517578
380,2021-12-23,0.5549309849739075,0.5894669890403748,0.5387359857559204,0.5725939869880676,0.5725939869880676,32500864,98.5417022705078
381,2021-12-22,0.5636410117149353,0.5851699709892273,0.5487430095672607,0.5561059713363647,0.5561059713363647,36816368,98.591796875
382,2021-12-21,0.471345990896225,0.5928530097007751,0.471345990896225,0.5638840198516846,0.5638840198516846,128925789,98.5
383,2021-12-20,0.4650970101356506,0.4717789888381958,0.4304830133914947,0.4700509905815124,0.4700509905815124,33477587,98.6449966430664
384,2021-12-17,0.4995729923248291,0.5063779950141907,0.459969013929367,0.4732069969177246,0.4732069969177246,20893632,98.63999938964844
385,2021-12-16,0.503682017326355,0.5343490242958069,0.4928559958934784,0.4992089867591858,0.4992089867591858,24247114,98.65119934082033
386,2021-12-15,0.4865410029888153,0.5045830011367798,0.4514099955558777,0.5035889744758606,0.5035889744758606,27454518,98.443603515625
387,2021-12-14,0.4785650074481964,0.5025140047073364,0.4658609926700592,0.4663429856300354,0.4663429856300354,22239806,98.54499816894533
388,2021-12-13,0.5525709986686707,0.5544019937515259,0.4631009995937347,0.4795919954776764,0.4795919954776764,31055122,98.63500213623048
389,2021-12-10,0.5347830057144165,0.5757390260696411,0.5070369839668274,0.5100020170211792,0.5100020170211792,22567514,98.51000213623048
390,2021-12-09,0.614018976688385,0.6166089773178101,0.5336470007896423,0.5339249968528748,0.5339249968528748,30425195,98.46880340576172
391,2021-12-08,0.5797600150108337,0.6159579753875732,0.5519390106201172,0.6138160228729248,0.6138160228729248,40931561,98.44499969482422
392,2021-12-07,0.6059499979019165,0.6320289969444275,0.5708479881286621,0.5789120197296143,0.5789120197296143,42900860,98.51000213623048
393,2021-12-06,0.6045929789543152,0.6215919852256775,0.5171499848365784,0.6062800288200378,0.6062800288200378,63266888,98.59500122070312
394,2021-12-03,0.7368490099906921,0.8223479986190796,0.7229580283164978,0.758957028388977,0.758957028388977,93925221,98.76809692382812
395,2021-12-02,0.7567160129547119,0.7691469788551331,0.7287889719009399,0.7362220287322998,0.7362220287322998,33299462,98.5824966430664
396,2021-12-01,0.7288410067558289,0.7972180247306824,0.7283089756965637,0.7574160099029541,0.7574160099029541,72657274,98.61270141601562
397,2021-11-30,0.7494720220565796,0.7621480226516724,0.7265419960021973,0.7307140231132507,0.7307140231132507,67846116,98.6405029296875
398,2021-11-29,0.7613319754600525,0.7683770060539246,0.7313590049743652,0.74965900182724,0.74965900182724,29784517,98.56500244140624
399,2021-11-26,0.8190940022468567,0.8340380191802979,0.7090939879417419,0.7264530062675476,0.7264530062675476,56919953,98.5479965209961
400,2021-11-24,0.8211489915847778,0.863074004650116,0.7808730006217957,0.8155509829521179,0.8155509829521179,54937107,98.18499755859376
401,2021-11-23,0.8452500104904175,0.856939971446991,0.8111180067062378,0.8216270208358765,0.8216270208358765,59067150,98.17250061035156
402,2021-11-22,0.9020640254020692,0.9703249931335448,0.8139910101890564,0.845890998840332,0.845890998840332,177434981,98.2699966430664
403,2021-11-19,0.6825469732284546,0.7893030047416687,0.6684880256652832,0.7206940054893494,0.7206940054893494,58701457,98.6050033569336
404,2021-11-18,0.7813730239868164,0.7868810296058655,0.6656299829483032,0.6821349859237671,0.6821349859237671,61227742,98.58000183105467
405,2021-11-17,0.7600579857826233,0.8074629902839661,0.7411260008811951,0.7803969979286194,0.7803969979286194,45669931,98.52999877929688
406,2021-11-16,0.8832299709320068,0.8832299709320068,0.7294149994850159,0.7608699798583984,0.7608699798583984,110313847,98.4499969482422
407,2021-11-15,0.858909010887146,0.8847609758377075,0.8387479782104492,0.8789380192756653,0.8789380192756653,146037935,98.5071029663086
408,2021-11-12,0.8999329805374146,0.9263039827346802,0.8467839956283569,0.8795009851455688,0.8795009851455688,47937538,98.6343002319336
409,2021-11-11,0.8678339719772339,0.9637259840965272,0.8518459796905518,0.901502013206482,0.901502013206482,69375775,98.58499908447266
410,2021-11-10,0.9287430047988892,1.022542953491211,0.8530259728431702,0.8667920231819153,0.8667920231819153,129309788,98.6999969482422
411,2021-11-09,0.8607879877090454,0.9348379969596864,0.8426600098609924,0.9294480085372924,0.9294480085372924,89622021,99.06400299072266
412,2021-11-08,0.8287299871444702,0.9120550155639648,0.818979024887085,0.8613939881324768,0.8613939881324768,69305994,98.9250030517578
413,2021-11-05,0.8345450162887573,0.9334499835968018,0.8177400231361389,0.87711501121521,0.87711501121521,91426647,99.11000061035156
414,2021-11-04,0.8745369911193848,0.8990349769592285,0.8183029890060425,0.8349149823188782,0.8349149823188782,74560971,98.91010284423828
415,2021-11-03,0.8600040078163147,0.9775279760360718,0.8443629741668701,0.8742460012435913,0.8742460012435913,163775102,98.69499969482422
416,2021-11-02,0.7883970141410828,0.9058369994163512,0.7828230261802673,0.8593950271606445,0.8593950271606445,106843498,98.75
417,2021-11-01,0.7810059785842896,0.7887279987335205,0.7388650178909302,0.7880799770355225,0.7880799770355225,47333102,98.61720275878906
418,2021-10-29,0.7388880252838135,0.7617679834365845,0.7366420030593872,0.7407220005989075,0.7407220005989075,39365661,98.68060302734376
419,2021-10-28,0.7201730012893677,0.7625160217285156,0.7053790092468262,0.7411019802093506,0.7411019802093506,58803308,98.6500015258789
420,2021-10-27,0.7949830293655396,0.8361629843711853,0.7202000021934509,0.7202000021934509,0.7202000021934509,74020910,98.7699966430664
421,2021-10-26,0.7678930163383484,0.8452050089836121,0.7575730085372925,0.7937059998512268,0.7937059998512268,105356428,98.62999725341795
422,2021-10-25,0.7319629788398743,0.7818580269813538,0.729790985584259,0.7681509852409363,0.7681509852409363,54710862,98.56999969482422
423,2021-10-22,0.7174140214920044,0.7720080018043518,0.7155359983444214,0.7611950039863586,0.7611950039863586,71087512,98.51180267333984
424,2021-10-21,0.7392429709434509,0.7600849866867065,0.7165160179138184,0.7172189950942993,0.7172189950942993,66125408,98.4749984741211
425,2021-10-20,0.7127910256385803,0.7595499753952026,0.7037280201911926,0.7379050254821777,0.7379050254821777,73809607,98.67449951171876
