Date,Open,High,Low,Close,Adj Close,Volume,Adj Close
2022-08-17,0.10777399688959122,0.1124970018863678,0.09952300041913986,0.10188400000333786,0.10188400000333786,14922053,93.427001953125
2022-08-16,0.1008559986948967,0.11643800139427185,0.10057500004768372,0.10777900367975235,0.10777900367975235,46968008,93.74230194091797
2022-08-15,0.09958799928426743,0.10470899939537048,0.09620200097560883,0.10092099756002426,0.10092099756002426,12959627,93.87429809570312
2022-08-12,0.09721799939870834,0.10415499657392502,0.09575299918651581,0.10367099940776825,0.10367099940776825,11946632,93.71299743652344
2022-08-11,0.09964200109243393,0.10252899676561356,0.0968329980969429,0.09725599735975266,0.09725599735975266,12308338,93.55609893798828
2022-08-10,0.09592500329017639,0.09969399869441986,0.09273000061511993,0.09963800013065338,0.09963800013065338,12072087,93.8949966430664
2022-08-09,0.10180599987506866,0.10274899750947952,0.0945189967751503,0.09594099968671799,0.09594099968671799,11638207,93.61160278320312
2022-08-08,0.1041639968752861,0.10520900040864944,0.10149899870157242,0.10179299861192703,0.10179299861192703,14871085,93.7750015258789
2022-08-05,0.0964059978723526,0.1010890007019043,0.0964059978723526,0.10056500136852264,0.10056500136852264,12715202,93.59480285644531
2022-08-04,0.09594299644231796,0.10458000004291534,0.09334900230169296,0.09644299745559692,0.09644299745559692,23850989,94.1843032836914
2022-08-03,0.0929189994931221,0.09797199815511703,0.09103699773550034,0.09593500196933746,0.09593500196933746,12187352,93.98320007324219
2022-08-02,0.09492400288581848,0.09693799912929535,0.09144700318574905,0.09291599690914154,0.09291599690914154,13900103,93.84500122070312
2022-08-01,0.09599699825048447,0.10333500057458878,0.09134399890899658,0.09490899741649628,0.09490899741649628,18933606,94.49500274658203
2022-07-29,0.08627499639987946,0.08974000066518784,0.08459199965000153,0.08631700277328491,0.08631700277328491,16254366,94.41500091552734
2022-07-28,0.08100699633359909,0.09084399789571762,0.08032699674367905,0.0860309973359108,0.0860309973359108,15913457,94.33499908447266
2022-07-27,0.07634399831295013,0.08108200132846832,0.07548899948596954,0.080935999751091,0.080935999751091,12374656,93.91000366210938
2022-07-26,0.0774490013718605,0.0774490013718605,0.07411299645900726,0.0763150006532669,0.0763150006532669,8282025,93.59880065917969
2022-07-25,0.08475200086832047,0.0848039984703064,0.07745800167322159,0.07745900005102158,0.07745900005102158,9595296,93.6500015258789
2022-07-22,0.08512300252914429,0.08850199729204178,0.08253300189971924,0.08274699747562408,0.08274699747562408,12292577,93.78109741210938
2022-07-21,0.08424399793148041,0.08615300059318542,0.08059699833393097,0.08513599634170532,0.08513599634170532,13889887,93.31610107421875
2022-07-20,0.08786500245332718,0.09274499863386154,0.08377300202846527,0.08425000309944153,0.08425000309944153,26245136,92.78500366210938
2022-07-19,0.0846090018749237,0.0903870016336441,0.08337099850177765,0.0878869965672493,0.0878869965672493,23910859,92.83670043945312
2022-07-18,0.07967399805784225,0.08563700318336487,0.07965900003910065,0.0846100002527237,0.0846100002527237,17159378,93.04499816894531
2022-07-15,0.0769210010766983,0.07953199744224548,0.07541099935770035,0.07681900262832642,0.07681900262832642,16326112,93.09500122070312
2022-07-14,0.07398000359535217,0.07922399789094925,0.07391799986362457,0.0768980011343956,0.0768980011343956,17409559,92.99669647216797
2022-07-13,0.0687749981880188,0.07412000000476837,0.06754700094461441,0.07391499727964401,0.07391499727964401,13759026,93.12580108642578
2022-07-12,0.07234299927949905,0.07318100333213806,0.06860700249671936,0.06877599656581879,0.06877599656581879,13726807,93.0999984741211
2022-07-11,0.07725600153207779,0.07725600153207779,0.07202199846506119,0.07234399765729904,0.07234399765729904,13349758,92.95210266113281
2022-07-08,0.08137799799442291,0.08281499892473221,0.07684099674224854,0.07981699705123901,0.07981699705123901,15456580,92.76000213623047
2022-07-07,0.07580699771642685,0.08243899792432785,0.07536300271749496,0.08137799799442291,0.08137799799442291,18120056,92.91500091552734
2022-07-06,0.07430700212717056,0.07680699974298477,0.0734729990363121,0.07583700120449066,0.07583700120449066,12558293,93.10140228271484
2022-07-05,0.07726400345563889,0.0775739997625351,0.07232999801635742,0.07429300248622894,0.07429300248622894,12800951,93.55000305175781
2022-07-01,0.07416699826717377,0.07709100097417831,0.07328899949789047,0.07398399710655212,0.07398399710655212,12537904,93.42500305175781
2022-06-30,0.07688699662685394,0.07692500203847885,0.06952700018882751,0.07413999736309052,0.07413999736309052,14059611,92.87789916992188
2022-06-29,0.07616899907588959,0.07907500118017197,0.07397300004959106,0.07683999836444855,0.07683999836444855,15971930,92.5
2022-06-28,0.08237600326538086,0.08408299833536148,0.07582200318574905,0.07616499811410904,0.07616499811410904,16213186,92.2145004272461
2022-06-27,0.08275400102138519,0.08535599708557129,0.08038700371980667,0.08237499743700027,0.08237499743700027,23190010,92.31700134277344
2022-06-24,0.0821319967508316,0.09090500324964523,0.08207400143146515,0.09010100364685059,0.09010100364685059,23700083,92.54499816894531
2022-06-23,0.08192099630832672,0.08369500190019608,0.08027300238609314,0.08210799843072891,0.08210799843072891,20197033,92.59760284423828
2022-06-22,0.08231200277805328,0.08754999935626984,0.07955200225114822,0.08191999793052673,0.08191999793052673,19968197,92.39469909667969
2022-06-21,0.0805869996547699,0.08727700263261795,0.08031400293111801,0.08230800181627274,0.08230800181627274,21239427,91.90499877929688
2022-06-17,0.08305999636650085,0.08461199700832367,0.077844999730587,0.08025000244379044,0.08025000244379044,25285627,92.03780364990234
2022-06-16,0.10751000046730042,0.10854700207710266,0.08215799927711487,0.08305399864912033,0.08305399864912033,27531815,92.07510375976562
2022-06-15,0.10960199683904648,0.10960199683904648,0.08636000007390976,0.10747499763965607,0.10747499763965607,36086787,91.86000061035156
2022-06-14,0.10939700156450272,0.11302399635314941,0.10294599831104279,0.10964400321245193,0.10964400321245193,18370185,91.17839813232422
2022-06-13,0.11527600139379501,0.1170940026640892,0.10458499938249588,0.10939700156450272,0.10939700156450272,24729787,91.5270004272461
2022-06-10,0.1549849957227707,0.16678500175476074,0.14487600326538086,0.1448879987001419,0.1448879987001419,24777890,92.43260192871094
2022-06-09,0.15026399493217468,0.16399900615215302,0.14967399835586548,0.1550000011920929,0.1550000011920929,22666537,93.05000305175781
2022-06-08,0.15546700358390808,0.16943499445915222,0.14976799488067627,0.15035000443458557,0.15035000443458557,25965367,93.17500305175781
2022-06-07,0.1492380052804947,0.16304799914360046,0.1397400051355362,0.15574699640274048,0.15574699640274048,36375252,93.31790161132812
2022-06-06,0.14776800572872162,0.15683799982070923,0.14776800572872162,0.14923100173473358,0.14923100173473358,29012862,93.1990966796875
2022-06-03,0.16349899768829346,0.16544100642204285,0.1518390029668808,0.15325500071048737,0.15325500071048737,28789439,93.45439910888672
2022-06-02,0.15312199294567108,0.1644349992275238,0.15071000158786774,0.16343200206756592,0.16343200206756592,22504366,93.54499816894531
2022-06-01,0.16987599432468414,0.17340299487113953,0.15159599483013153,0.15314699709415436,0.15314699709415436,23923054,93.49500274658203
2022-05-31,0.16734999418258667,0.1732970029115677,0.16370700299739838,0.16982699930667877,0.16982699930667877,18406692,93.7925033569336
2022-05-27,0.1445149928331375,0.15101300179958344,0.13595399260520935,0.14006300270557404,0.14006300270557404,25471594,94.13999938964844
2022-05-26,0.15943600237369537,0.16205599904060364,0.14162099361419678,0.144569993019104,0.144569993019104,11157660,94.08999633789062
2022-05-25,0.16350099444389343,0.1655620038509369,0.15822799503803253,0.15942999720573425,0.15942999720573425,9121650,94.00789642333984
2022-05-24,0.1653210073709488,0.16814300417900085,0.15511000156402588,0.1635430008172989,0.1635430008172989,11354975,93.8124008178711
2022-05-23,0.17344999313354492,0.17874300479888916,0.16489699482917786,0.16531099379062653,0.16531099379062653,20536220,93.41999816894531
2022-05-20,0.18071599304676056,0.18212200701236725,0.16666600108146667,0.16808000206947327,0.16808000206947327,10598297,93.6095962524414
2022-05-19,0.16853900253772736,0.1827470064163208,0.1633940041065216,0.18081100285053253,0.18081100285053253,11992675,93.44429779052734
2022-05-18,0.1897280067205429,0.19191600382328033,0.16858600080013275,0.16858600080013275,0.16858600080013275,11318263,93.24500274658203
2022-05-17,0.18400700390338898,0.19927899539470673,0.17948900163173676,0.18973399698734283,0.18973399698734283,18819467,93.0896987915039
2022-05-16,0.18088999390602112,0.18632599711418152,0.16862300038337708,0.18396200239658356,0.18396200239658356,13652863,93.4749984741211
2022-05-13,0.1433819979429245,0.18370400369167328,0.14063100516796112,0.16117499768733978,0.16117499768733978,14227340,93.30500030517578
2022-05-12,0.1345909982919693,0.17829999327659607,0.13272500038146973,0.14361600577831268,0.14361600577831268,21647928,93.47969818115234
2022-05-11,0.19766700267791748,0.20154300332069397,0.12529900670051575,0.13456399738788605,0.13456399738788605,21450516,93.30999755859375
2022-05-10,0.19799600541591644,0.2221519947052002,0.19017000496387482,0.1977439969778061,0.1977439969778061,21285960,93.19170379638672
2022-05-09,0.24324899911880493,0.24664099514484406,0.19837400317192078,0.19837400317192078,0.19837400317192078,25251083,93.08080291748047
2022-05-06,0.26871898770332336,0.2697240114212036,0.2572399973869324,0.2600249946117401,0.2600249946117401,15179213,92.79000091552734
2022-05-05,0.2894600033760071,0.29620999097824097,0.2581619918346405,0.2687020003795624,0.2687020003795624,24575840,92.96050262451172
2022-05-04,0.26873400807380676,0.3019070029258728,0.26785001158714294,0.28946301341056824,0.28946301341056824,38849974,93.27670288085938
2022-05-03,0.26354700326919556,0.28288498520851135,0.26034000515937805,0.26879099011421204,0.26879099011421204,20464901,92.94519805908203
2022-05-02,0.27050700783729553,0.27761098742485046,0.2572290003299713,0.26348599791526794,0.26348599791526794,19898529,92.88860321044922
2022-04-29,0.3083530068397522,0.30890101194381714,0.280582994222641,0.28527700901031494,0.28527700901031494,15074647,93.23870086669922
2022-04-28,0.3131920099258423,0.3206230103969574,0.30525100231170654,0.308351993560791,0.308351993560791,15817973,93.40280151367188
2022-04-27,0.3032819926738739,0.3291589915752411,0.3028370141983032,0.3131310045719147,0.3131310045719147,20754610,93.51490020751953
2022-04-26,0.3365350067615509,0.34188899397850037,0.3023509979248047,0.3032039999961853,0.3032039999961853,22847023,93.68060302734375
2022-04-25,0.34164899587631226,0.3512229919433594,0.32276999950408936,0.3366389870643616,0.3366389870643616,50908052,93.44999694824219
2022-04-22,0.32341301441192627,0.33162400126457214,0.3174329996109009,0.3217709958553314,0.3217709958553314,16581727,93.1636962890625
2022-04-21,0.33662500977516174,0.34777799248695374,0.3193280100822449,0.32343998551368713,0.32343998551368713,21412755,93.22920227050781
2022-04-20,0.3482620120048523,0.3540700078010559,0.3320319950580597,0.3366439938545227,0.3366439938545227,18316671,93.4000015258789
2022-04-19,0.3434840142726898,0.3517799973487854,0.3377389907836914,0.34825399518013,0.34825399518013,16623385,93.27539825439453
2022-04-18,0.3294210135936737,0.34520500898361206,0.31232699751853943,0.34351998567581177,0.34351998567581177,28513854,93.66500091552734
2022-04-14,0.35183799266815186,0.35596299171447754,0.3291119933128357,0.3327530026435852,0.3327530026435852,36176109,93.71499633789062
2022-04-13,0.34620600938796997,0.36188700795173645,0.33877500891685486,0.35189399123191833,0.35189399123191833,18081721,94.05560302734375
2022-04-12,0.3372730016708374,0.3710150122642517,0.33285200595855713,0.34630200266838074,0.34630200266838074,30671475,94.03130340576172
2022-04-11,0.3768860101699829,0.3779650032520294,0.3360620141029358,0.33715400099754333,0.33715400099754333,31357650,93.68350219726562
2022-04-08,0.4494900107383728,0.46515101194381714,0.39915499091148376,0.4009400010108948,0.4009400010108948,33064157,93.86509704589844
2022-04-07,0.4479129910469055,0.4657149910926819,0.43641701340675354,0.4496450126171112,0.4496450126171112,27990829,94.07530212402344
2022-04-06,0.5071520209312439,0.5077869892120361,0.44176599383354187,0.44773000478744507,0.44773000478744507,41051231,94.0999984741211
2022-04-05,0.481330007314682,0.5374490022659302,0.4799039959907532,0.5072939991950989,0.5072939991950989,83606043,94.16500091552734
2022-04-04,0.47088199853897095,0.4839029908180237,0.45033299922943115,0.48156899213790894,0.48156899213790894,33143963,94.61000061035156
2022-04-01,0.4544230103492737,0.4880799949169159,0.43128499388694763,0.47665199637413025,0.47665199637413025,56425100,94.51000213623047
2022-03-31,0.469525009393692,0.4825339913368225,0.4420889914035797,0.4539960026741028,0.4539960026741028,29648942,94.87149810791016
2022-03-30,0.468984991312027,0.47876301407814026,0.4525040090084076,0.469541996717453,0.469541996717453,32949271,94.83920288085938
2022-03-29,0.43077901005744934,0.48839399218559265,0.4305579960346222,0.46899399161338806,0.46899399161338806,45805006,94.64700317382812
2022-03-28,0.4461030066013336,0.46251800656318665,0.4309130012989044,0.43106698989868164,0.43106698989868164,35181884,94.64620208740234
2022-03-25,0.43830299377441406,0.4438830018043518,0.4044939875602722,0.40617498755455017,0.40617498755455017,34639022,94.62090301513672
2022-03-24,0.3960379958152771,0.45191699266433716,0.3960379958152771,0.43822699785232544,0.43822699785232544,130280740,95.08650207519531
2022-03-23,0.3728260099887848,0.4439469873905182,0.35968199372291565,0.39591801166534424,0.39591801166534424,143500524,95.2136001586914
2022-03-22,0.34022000432014465,0.41175299882888794,0.33973100781440735,0.372171014547348,0.372171014547348,124235520,94.99700164794922
2022-03-21,0.32723701000213623,0.34352898597717285,0.32298099994659424,0.3402140140533447,0.3402140140533447,31594069,95.15119934082031
2022-03-18,0.3300909996032715,0.33677399158477783,0.32055899500846863,0.33099299669265747,0.33099299669265747,22568211,95.70169830322266
2022-03-17,0.32912299036979675,0.337585985660553,0.32430899143218994,0.33015498518943787,0.33015498518943787,26659703,95.59980010986328
2022-03-16,0.3266350030899048,0.33507201075553894,0.3161790072917938,0.3290880024433136,0.3290880024433136,31930340,95.48580169677734
2022-03-15,0.32455500960350037,0.331479012966156,0.31683000922203064,0.3266940116882324,0.3266940116882324,39748517,95.54080200195312
2022-03-14,0.31660398840904236,0.3290970027446747,0.3137870132923126,0.3248560130596161,0.3248560130596161,27780584,95.5593032836914
2022-03-11,0.3568060100078583,0.3673900067806244,0.33734801411628723,0.3398880064487457,0.3398880064487457,37297672,96.03009796142578
2022-03-10,0.35496899485588074,0.3589560091495514,0.31976500153541565,0.35645800828933716,0.35645800828933716,43284165,96.08499908447266
2022-03-09,0.3203270137310028,0.3695490062236786,0.3191550076007843,0.3547939956188202,0.3547939956188202,58051389,96.26190185546875
2022-03-08,0.3249340057373047,0.3345229923725128,0.31704801321029663,0.3203530013561249,0.3203530013561249,29530078,96.46499633789062
2022-03-07,0.31628501415252686,0.3390499949455261,0.30756300687789917,0.32494398951530457,0.32494398951530457,72255033,96.81780242919922
2022-03-04,0.3216480016708374,0.3618150055408478,0.30875301361083984,0.30987900495529175,0.30987900495529175,90762552,97.056396484375
2022-03-03,0.33944499492645264,0.3493080139160156,0.31505900621414185,0.32163000106811523,0.32163000106811523,36173684,96.7938003540039
2022-03-02,0.3591099977493286,0.4188840091228485,0.3347890079021454,0.33923500776290894,0.33923500776290894,203295517,96.7510986328125
2022-03-01,0.28318700194358826,0.4037039875984192,0.2822369933128357,0.35749301314353943,0.35749301314353943,132666887,97.29209899902344
2022-02-28,0.2626250088214874,0.2832759916782379,0.26027700304985046,0.2832080125808716,0.2832080125808716,25821197,96.93910217285156
2022-02-25,0.2609669864177704,0.2844879925251007,0.2582710087299347,0.2787890136241913,0.2787890136241913,33308276,96.49500274658203
2022-02-24,0.27367299795150757,0.2756209969520569,0.22812800109386444,0.26093700528144836,0.26093700528144836,35209821,96.48159790039062
2022-02-23,0.29238900542259216,0.30054399371147156,0.27358999848365784,0.2736020088195801,0.2736020088195801,20137520,96.3904037475586
2022-02-22,0.2771129906177521,0.29465800523757935,0.26291200518608093,0.2923940122127533,0.2923940122127533,30006519,96.5239028930664
2022-02-18,0.33425599336624146,0.34752899408340454,0.32616299390792847,0.32782500982284546,0.32782500982284546,18056550,96.64230346679688
2022-02-17,0.3703239858150482,0.3764899969100952,0.3322469890117645,0.3341369926929474,0.3341369926929474,28928706,96.56719970703125
2022-02-16,0.3599050045013428,0.38244500756263733,0.35543298721313477,0.37053999304771423,0.37053999304771423,41594830,96.43409729003906
2022-02-15,0.3441700041294098,0.36618199944496155,0.3426400125026703,0.3598780035972595,0.3598780035972595,21762897,96.3550033569336
2022-02-14,0.33733800053596497,0.3496820032596588,0.32281601428985596,0.344184011220932,0.344184011220932,21688584,96.42430114746094
2022-02-11,0.3966600000858307,0.4037410020828247,0.3515009880065918,0.36274901032447815,0.36274901032447815,40106026,96.6854019165039
2022-02-10,0.41683000326156616,0.42407599091529846,0.38260000944137573,0.3967199921607971,0.3967199921607971,56455532,96.28379821777344
2022-02-09,0.38846299052238464,0.42791199684143066,0.38057899475097656,0.4167029857635498,0.4167029857635498,30421525,96.8550033569336
2022-02-08,0.39045798778533936,0.42120298743247986,0.36776700615882874,0.38888299465179443,0.38888299465179443,46361596,96.82769775390625
2022-02-07,0.34900298714637756,0.41843000054359436,0.34252500534057617,0.3904240131378174,0.3904240131378174,45629579,96.96839904785156
2022-02-04,0.3132820129394531,0.3365910053253174,0.31111299991607666,0.3365490138530731,0.3365490138530731,17734781,96.92500305175781
2022-02-03,0.30361199378967285,0.31325799226760864,0.29979899525642395,0.31325799226760864,0.31325799226760864,15289605,97.30989837646484
2022-02-02,0.3261519968509674,0.3288559913635254,0.30300799012184143,0.3035629987716675,0.3035629987716675,16376794,97.47419738769531
2022-02-01,0.32167500257492065,0.332394003868103,0.31926101446151733,0.32606199383735657,0.32606199383735657,17721500,97.4000015258789
2022-01-31,0.3108629882335663,0.3312489986419678,0.2947880029678345,0.32186201214790344,0.32186201214790344,18326092,97.41739654541016
2022-01-28,0.31297698616981506,0.31993600726127625,0.3015269935131073,0.31522101163864136,0.31522101163864136,15931731,97.41210174560547
2022-01-27,0.3179149925708771,0.32587501406669617,0.29996800422668457,0.3130680024623871,0.3130680024623871,16115804,97.30999755859375
2022-01-26,0.32458600401878357,0.3513129949569702,0.31178000569343567,0.31804999709129333,0.31804999709129333,21751194,97.3395004272461
2022-01-25,0.3271619975566864,0.3374750018119812,0.3148120045661926,0.32460999488830566,0.32460999488830566,24057415,97.63159942626953
2022-01-24,0.3548400104045868,0.3548400104045868,0.2872940003871918,0.3273929953575134,0.3273929953575134,36038647,97.71019744873047
2022-01-21,0.4628959894180298,0.4732019901275635,0.3704339861869812,0.37521401047706604,0.37521401047706604,37387595,97.69000244140625
2022-01-20,0.46361300349235535,0.5367230176925659,0.4626210033893585,0.46285301446914673,0.46285301446914673,21382333,97.50260162353516
2022-01-19,0.4731059968471527,0.48537400364875793,0.4432069957256317,0.46374601125717163,0.46374601125717163,27246096,97.49420166015625
2022-01-18,0.4630419909954071,0.4741320013999939,0.43919500708580017,0.4731079936027527,0.4731079936027527,23270438,97.41069793701172
2022-01-14,0.4860750138759613,0.5076979994773865,0.4726000130176544,0.505092978477478,0.505092978477478,35092791,97.73500061035156
2022-01-13,0.5135999917984009,0.541018009185791,0.48535600304603577,0.485958993434906,0.485958993434906,48133246,97.99099731445312
2022-01-12,0.4698539972305298,0.5169820189476013,0.4572010040283203,0.5135279893875122,0.5135279893875122,40755861,97.91999816894531
2022-01-11,0.4514220058917999,0.47457799315452576,0.438044011592865,0.46986401081085205,0.46986401081085205,26317156,97.92230224609375
2022-01-10,0.4660390019416809,0.47579601407051086,0.41960999369621277,0.4512700140476227,0.4512700140476227,28168399,97.84510040283203
2022-01-07,0.5453940033912659,0.546068012714386,0.4977610111236572,0.4977610111236572,0.4977610111236572,38323653,97.89459991455078
2022-01-06,0.5718780159950256,0.6233389973640442,0.5361800193786621,0.5453540086746216,0.5453540086746216,84046102,97.98500061035156
2022-01-05,0.5415869951248169,0.642628014087677,0.5300260186195374,0.5719349980354309,0.5719349980354309,111857517,98.09639739990234
2022-01-04,0.5361459851264954,0.5635830163955688,0.523032009601593,0.5414170026779175,0.5414170026779175,31482399,98.29149627685547
2022-01-03,0.5666049718856812,0.5683320164680481,0.5257819890975952,0.5361440181732178,0.5361440181732178,28536778,98.2947006225586
2021-12-31,0.4954710006713867,0.5382590293884277,0.48718899488449097,0.5069100260734558,0.5069100260734558,47662498,98.58499908447266
2021-12-30,0.5005589723587036,0.5170800089836121,0.48865100741386414,0.49516400694847107,0.49516400694847107,19190649,98.6094970703125
2021-12-29,0.5206379890441895,0.5314840078353882,0.4964050054550171,0.5003060102462769,0.5003060102462769,20036083,98.48500061035156
2021-12-28,0.5676659941673279,0.57846599817276,0.5145609974861145,0.5201640129089355,0.5201640129089355,29432869,98.58999633789062
2021-12-27,0.5590389966964722,0.5970100164413452,0.55417400598526,0.567520022392273,0.567520022392273,39389421,98.55000305175781
2021-12-23,0.5549309849739075,0.5894669890403748,0.5387359857559204,0.5725939869880676,0.5725939869880676,32500864,98.54170227050781
2021-12-22,0.5636410117149353,0.5851699709892273,0.5487430095672607,0.5561059713363647,0.5561059713363647,36816368,98.591796875
2021-12-21,0.471345990896225,0.5928530097007751,0.471345990896225,0.5638840198516846,0.5638840198516846,128925789,98.5
2021-12-20,0.46509701013565063,0.4717789888381958,0.43048301339149475,0.47005099058151245,0.47005099058151245,33477587,98.6449966430664
2021-12-17,0.4995729923248291,0.5063779950141907,0.45996901392936707,0.4732069969177246,0.4732069969177246,20893632,98.63999938964844
2021-12-16,0.503682017326355,0.5343490242958069,0.4928559958934784,0.4992089867591858,0.4992089867591858,24247114,98.65119934082031
2021-12-15,0.4865410029888153,0.5045830011367798,0.4514099955558777,0.5035889744758606,0.5035889744758606,27454518,98.443603515625
2021-12-14,0.4785650074481964,0.5025140047073364,0.4658609926700592,0.4663429856300354,0.4663429856300354,22239806,98.54499816894531
2021-12-13,0.5525709986686707,0.5544019937515259,0.46310099959373474,0.4795919954776764,0.4795919954776764,31055122,98.63500213623047
2021-12-10,0.5347830057144165,0.5757390260696411,0.5070369839668274,0.5100020170211792,0.5100020170211792,22567514,98.51000213623047
2021-12-09,0.614018976688385,0.6166089773178101,0.5336470007896423,0.5339249968528748,0.5339249968528748,30425195,98.46880340576172
2021-12-08,0.5797600150108337,0.6159579753875732,0.5519390106201172,0.6138160228729248,0.6138160228729248,40931561,98.44499969482422
2021-12-07,0.6059499979019165,0.6320289969444275,0.5708479881286621,0.5789120197296143,0.5789120197296143,42900860,98.51000213623047
2021-12-06,0.6045929789543152,0.6215919852256775,0.5171499848365784,0.6062800288200378,0.6062800288200378,63266888,98.59500122070312
2021-12-03,0.7368490099906921,0.8223479986190796,0.7229580283164978,0.758957028388977,0.758957028388977,93925221,98.76809692382812
2021-12-02,0.7567160129547119,0.7691469788551331,0.7287889719009399,0.7362220287322998,0.7362220287322998,33299462,98.5824966430664
2021-12-01,0.7288410067558289,0.7972180247306824,0.7283089756965637,0.7574160099029541,0.7574160099029541,72657274,98.61270141601562
2021-11-30,0.7494720220565796,0.7621480226516724,0.7265419960021973,0.7307140231132507,0.7307140231132507,67846116,98.6405029296875
2021-11-29,0.7613319754600525,0.7683770060539246,0.7313590049743652,0.74965900182724,0.74965900182724,29784517,98.56500244140625
2021-11-26,0.8190940022468567,0.8340380191802979,0.7090939879417419,0.7264530062675476,0.7264530062675476,56919953,98.5479965209961
2021-11-24,0.8211489915847778,0.863074004650116,0.7808730006217957,0.8155509829521179,0.8155509829521179,54937107,98.18499755859375
2021-11-23,0.8452500104904175,0.856939971446991,0.8111180067062378,0.8216270208358765,0.8216270208358765,59067150,98.17250061035156
2021-11-22,0.9020640254020691,0.9703249931335449,0.8139910101890564,0.845890998840332,0.845890998840332,177434981,98.2699966430664
2021-11-19,0.6825469732284546,0.7893030047416687,0.6684880256652832,0.7206940054893494,0.7206940054893494,58701457,98.6050033569336
2021-11-18,0.7813730239868164,0.7868810296058655,0.6656299829483032,0.6821349859237671,0.6821349859237671,61227742,98.58000183105469
2021-11-17,0.7600579857826233,0.8074629902839661,0.7411260008811951,0.7803969979286194,0.7803969979286194,45669931,98.52999877929688
2021-11-16,0.8832299709320068,0.8832299709320068,0.7294149994850159,0.7608699798583984,0.7608699798583984,110313847,98.44999694824219
2021-11-15,0.858909010887146,0.8847609758377075,0.8387479782104492,0.8789380192756653,0.8789380192756653,146037935,98.5071029663086
2021-11-12,0.8999329805374146,0.9263039827346802,0.8467839956283569,0.8795009851455688,0.8795009851455688,47937538,98.6343002319336
2021-11-11,0.8678339719772339,0.9637259840965271,0.8518459796905518,0.9015020132064819,0.9015020132064819,69375775,98.58499908447266
2021-11-10,0.9287430047988892,1.022542953491211,0.8530259728431702,0.8667920231819153,0.8667920231819153,129309788,98.69999694824219
2021-11-09,0.8607879877090454,0.9348379969596863,0.8426600098609924,0.9294480085372925,0.9294480085372925,89622021,99.06400299072266
2021-11-08,0.8287299871444702,0.9120550155639648,0.818979024887085,0.8613939881324768,0.8613939881324768,69305994,98.92500305175781
2021-11-05,0.8345450162887573,0.9334499835968018,0.8177400231361389,0.87711501121521,0.87711501121521,91426647,99.11000061035156
2021-11-04,0.8745369911193848,0.8990349769592285,0.8183029890060425,0.8349149823188782,0.8349149823188782,74560971,98.91010284423828
2021-11-03,0.8600040078163147,0.9775279760360718,0.8443629741668701,0.8742460012435913,0.8742460012435913,163775102,98.69499969482422
2021-11-02,0.7883970141410828,0.9058369994163513,0.7828230261802673,0.8593950271606445,0.8593950271606445,106843498,98.75
2021-11-01,0.7810059785842896,0.7887279987335205,0.7388650178909302,0.7880799770355225,0.7880799770355225,47333102,98.61720275878906
2021-10-29,0.7388880252838135,0.7617679834365845,0.7366420030593872,0.7407220005989075,0.7407220005989075,39365661,98.68060302734375
2021-10-28,0.7201730012893677,0.7625160217285156,0.7053790092468262,0.7411019802093506,0.7411019802093506,58803308,98.6500015258789
2021-10-27,0.7949830293655396,0.8361629843711853,0.7202000021934509,0.7202000021934509,0.7202000021934509,74020910,98.7699966430664
2021-10-26,0.7678930163383484,0.8452050089836121,0.7575730085372925,0.7937059998512268,0.7937059998512268,105356428,98.62999725341797
2021-10-25,0.7319629788398743,0.7818580269813538,0.729790985584259,0.7681509852409363,0.7681509852409363,54710862,98.56999969482422
2021-10-22,0.7174140214920044,0.7720080018043518,0.7155359983444214,0.7611950039863586,0.7611950039863586,71087512,98.51180267333984
2021-10-21,0.7392429709434509,0.7600849866867065,0.7165160179138184,0.7172189950942993,0.7172189950942993,66125408,98.4749984741211
2021-10-20,0.7127910256385803,0.7595499753952026,0.7037280201911926,0.7379050254821777,0.7379050254821777,73809607,98.67449951171875
2021-10-19,0.7283750176429749,0.7385240197181702,0.6950460076332092,0.7128829956054688,0.7128829956054688,69915858,98.59500122070312
2021-10-18,0.7421820163726807,0.7634590268135071,0.7168310284614563,0.72809898853302,0.72809898853302,41438462,98.66999816894531
2021-10-15,0.7325159907341003,0.7573779821395874,0.7074779868125916,0.7508000135421753,0.7508000135421753,91559099,98.7750015258789
2021-10-14,0.7332919836044312,0.7586770057678223,0.7164689898490906,0.7304710149765015,0.7304710149765015,47439984,98.94000244140625
2021-10-13,0.7267019748687744,0.743973970413208,0.7020379900932312,0.7347589731216431,0.7347589731216431,38885614,98.83699798583984
2021-10-12,0.745576024055481,0.7505149841308594,0.6888660192489624,0.7269240021705627,0.7269240021705627,54922471,98.82499694824219
2021-10-11,0.7763040065765381,0.8139240145683289,0.7264580130577087,0.7454239726066589,0.7454239726066589,60748317,98.72440338134766
2021-10-08,0.713578999042511,0.7999529838562012,0.6893090009689331,0.7557209730148315,0.7557209730148315,156587146,98.86000061035156
2021-10-07,0.6969410181045532,0.7350850105285645,0.6780070066452026,0.7146570086479187,0.7146570086479187,141165018,98.91500091552734
2021-10-06,0.7405210137367249,0.7502859830856323,0.6732689738273621,0.6976169943809509,0.6976169943809509,111928507,99.05999755859375
2021-10-05,0.7481610178947449,0.7823920249938965,0.7243409752845764,0.7398489713668823,0.7398489713668823,146950856,99.06500244140625
